"","household_key","QUANTITY","BASE_SPEND_AMT","NET_SPEND_AMT","LOY_CARD_DISC","COUPON_DISC","GET_EGGS","WEEK","X","BASKET_ID","PRODUCT_ID","AGE_DESC","MARITAL_STATUS_CODE","INCOME_DESC","HOMEOWNER_DESC","HH_COMP_DESC","HOUSEHOLD_SIZE_DESC","KID_CATEGORY_DESC","DEPARTMENT","COMMODITY_DESC","SUB_COMMODITY_DESC"
"24746",915,0,0,0,0,0,0,26,3447,34664636766,10284931,"45-54","U","15-24K","Unknown","Single Female","1","None/Unknown","GROCERY","DRY BN/VEG/POTATO/RICE","RICE - DRY BAG AND BOX"
"24747",915,221,408.56,379.36,-29.2,0,1,25,3447,34664636766,10284931,"45-54","U","15-24K","Unknown","Single Female","1","None/Unknown","GROCERY","DRY BN/VEG/POTATO/RICE","RICE - DRY BAG AND BOX"
"24748",915,0,0,0,0,0,0,24,3447,34664636766,10284931,"45-54","U","15-24K","Unknown","Single Female","1","None/Unknown","GROCERY","DRY BN/VEG/POTATO/RICE","RICE - DRY BAG AND BOX"
"24749",915,0,0,0,0,0,0,23,3447,34664636766,10284931,"45-54","U","15-24K","Unknown","Single Female","1","None/Unknown","GROCERY","DRY BN/VEG/POTATO/RICE","RICE - DRY BAG AND BOX"
"24750",915,0,0,0,0,0,0,22,3447,34664636766,10284931,"45-54","U","15-24K","Unknown","Single Female","1","None/Unknown","GROCERY","DRY BN/VEG/POTATO/RICE","RICE - DRY BAG AND BOX"
"24751",915,0,0,0,0,0,0,21,3447,34664636766,10284931,"45-54","U","15-24K","Unknown","Single Female","1","None/Unknown","GROCERY","DRY BN/VEG/POTATO/RICE","RICE - DRY BAG AND BOX"
"24752",915,0,0,0,0,0,0,20,3447,34664636766,10284931,"45-54","U","15-24K","Unknown","Single Female","1","None/Unknown","GROCERY","DRY BN/VEG/POTATO/RICE","RICE - DRY BAG AND BOX"
"24753",915,0,0,0,0,0,0,19,3447,34664636766,10284931,"45-54","U","15-24K","Unknown","Single Female","1","None/Unknown","GROCERY","DRY BN/VEG/POTATO/RICE","RICE - DRY BAG AND BOX"
"24754",915,0,0,0,0,0,0,18,3447,34664636766,10284931,"45-54","U","15-24K","Unknown","Single Female","1","None/Unknown","GROCERY","DRY BN/VEG/POTATO/RICE","RICE - DRY BAG AND BOX"
"24755",915,0,0,0,0,0,0,17,3447,34664636766,10284931,"45-54","U","15-24K","Unknown","Single Female","1","None/Unknown","GROCERY","DRY BN/VEG/POTATO/RICE","RICE - DRY BAG AND BOX"
"24756",915,0,0,0,0,0,0,16,3447,34664636766,10284931,"45-54","U","15-24K","Unknown","Single Female","1","None/Unknown","GROCERY","DRY BN/VEG/POTATO/RICE","RICE - DRY BAG AND BOX"
"24757",915,0,0,0,0,0,0,15,3447,34664636766,10284931,"45-54","U","15-24K","Unknown","Single Female","1","None/Unknown","GROCERY","DRY BN/VEG/POTATO/RICE","RICE - DRY BAG AND BOX"
"24758",915,0,0,0,0,0,0,14,3447,34664636766,10284931,"45-54","U","15-24K","Unknown","Single Female","1","None/Unknown","GROCERY","DRY BN/VEG/POTATO/RICE","RICE - DRY BAG AND BOX"
"24759",915,0,0,0,0,0,0,13,3447,34664636766,10284931,"45-54","U","15-24K","Unknown","Single Female","1","None/Unknown","GROCERY","DRY BN/VEG/POTATO/RICE","RICE - DRY BAG AND BOX"
"24760",915,0,0,0,0,0,0,12,3447,34664636766,10284931,"45-54","U","15-24K","Unknown","Single Female","1","None/Unknown","GROCERY","DRY BN/VEG/POTATO/RICE","RICE - DRY BAG AND BOX"
"24761",915,0,0,0,0,0,0,11,3447,34664636766,10284931,"45-54","U","15-24K","Unknown","Single Female","1","None/Unknown","GROCERY","DRY BN/VEG/POTATO/RICE","RICE - DRY BAG AND BOX"
"24762",915,0,0,0,0,0,0,10,3447,34664636766,10284931,"45-54","U","15-24K","Unknown","Single Female","1","None/Unknown","GROCERY","DRY BN/VEG/POTATO/RICE","RICE - DRY BAG AND BOX"
"24763",915,0,0,0,0,0,0,9,3447,34664636766,10284931,"45-54","U","15-24K","Unknown","Single Female","1","None/Unknown","GROCERY","DRY BN/VEG/POTATO/RICE","RICE - DRY BAG AND BOX"
"24764",915,0,0,0,0,0,0,8,3447,34664636766,10284931,"45-54","U","15-24K","Unknown","Single Female","1","None/Unknown","GROCERY","DRY BN/VEG/POTATO/RICE","RICE - DRY BAG AND BOX"
"24765",915,0,0,0,0,0,0,7,3447,34664636766,10284931,"45-54","U","15-24K","Unknown","Single Female","1","None/Unknown","GROCERY","DRY BN/VEG/POTATO/RICE","RICE - DRY BAG AND BOX"
"24766",915,0,0,0,0,0,0,6,3447,34664636766,10284931,"45-54","U","15-24K","Unknown","Single Female","1","None/Unknown","GROCERY","DRY BN/VEG/POTATO/RICE","RICE - DRY BAG AND BOX"
"24767",915,0,0,0,0,0,0,5,3447,34664636766,10284931,"45-54","U","15-24K","Unknown","Single Female","1","None/Unknown","GROCERY","DRY BN/VEG/POTATO/RICE","RICE - DRY BAG AND BOX"
"24768",915,0,0,0,0,0,0,4,3447,34664636766,10284931,"45-54","U","15-24K","Unknown","Single Female","1","None/Unknown","GROCERY","DRY BN/VEG/POTATO/RICE","RICE - DRY BAG AND BOX"
"24769",915,0,0,0,0,0,0,3,3447,34664636766,10284931,"45-54","U","15-24K","Unknown","Single Female","1","None/Unknown","GROCERY","DRY BN/VEG/POTATO/RICE","RICE - DRY BAG AND BOX"
"24770",915,0,0,0,0,0,0,2,3447,34664636766,10284931,"45-54","U","15-24K","Unknown","Single Female","1","None/Unknown","GROCERY","DRY BN/VEG/POTATO/RICE","RICE - DRY BAG AND BOX"
"24771",915,0,0,0,0,0,0,1,3447,34664636766,10284931,"45-54","U","15-24K","Unknown","Single Female","1","None/Unknown","GROCERY","DRY BN/VEG/POTATO/RICE","RICE - DRY BAG AND BOX"
"24772",916,0,0,0,0,0,0,28,6533,34760768188,475870,NA,NA,NA,NA,NA,NA,NA,"GROCERY","FRZN MEAT/MEAT DINNERS","SS ECONOMY ENTREES/DINNERS ALL"
"24773",916,0,0,0,0,0,0,27,6533,34760768188,475870,NA,NA,NA,NA,NA,NA,NA,"GROCERY","FRZN MEAT/MEAT DINNERS","SS ECONOMY ENTREES/DINNERS ALL"
"24774",916,0,0,0,0,0,0,26,6533,34760768188,475870,NA,NA,NA,NA,NA,NA,NA,"GROCERY","FRZN MEAT/MEAT DINNERS","SS ECONOMY ENTREES/DINNERS ALL"
"24775",916,0,0,0,0,0,0,25,6533,34760768188,475870,NA,NA,NA,NA,NA,NA,NA,"GROCERY","FRZN MEAT/MEAT DINNERS","SS ECONOMY ENTREES/DINNERS ALL"
"24776",916,0,0,0,0,0,0,24,6533,34760768188,475870,NA,NA,NA,NA,NA,NA,NA,"GROCERY","FRZN MEAT/MEAT DINNERS","SS ECONOMY ENTREES/DINNERS ALL"
"24777",916,0,0,0,0,0,0,23,6533,34760768188,475870,NA,NA,NA,NA,NA,NA,NA,"GROCERY","FRZN MEAT/MEAT DINNERS","SS ECONOMY ENTREES/DINNERS ALL"
"24778",916,0,0,0,0,0,0,22,6533,34760768188,475870,NA,NA,NA,NA,NA,NA,NA,"GROCERY","FRZN MEAT/MEAT DINNERS","SS ECONOMY ENTREES/DINNERS ALL"
"24779",916,0,0,0,0,0,0,21,6533,34760768188,475870,NA,NA,NA,NA,NA,NA,NA,"GROCERY","FRZN MEAT/MEAT DINNERS","SS ECONOMY ENTREES/DINNERS ALL"
"24780",916,0,0,0,0,0,0,20,6533,34760768188,475870,NA,NA,NA,NA,NA,NA,NA,"GROCERY","FRZN MEAT/MEAT DINNERS","SS ECONOMY ENTREES/DINNERS ALL"
"24781",916,0,0,0,0,0,0,19,6533,34760768188,475870,NA,NA,NA,NA,NA,NA,NA,"GROCERY","FRZN MEAT/MEAT DINNERS","SS ECONOMY ENTREES/DINNERS ALL"
"24782",916,0,0,0,0,0,0,18,6533,34760768188,475870,NA,NA,NA,NA,NA,NA,NA,"GROCERY","FRZN MEAT/MEAT DINNERS","SS ECONOMY ENTREES/DINNERS ALL"
"24783",916,0,0,0,0,0,0,17,6533,34760768188,475870,NA,NA,NA,NA,NA,NA,NA,"GROCERY","FRZN MEAT/MEAT DINNERS","SS ECONOMY ENTREES/DINNERS ALL"
"24784",916,840,2502.16,2153.28,-346.88,-2,1,16,6533,34760768188,475870,NA,NA,NA,NA,NA,NA,NA,"GROCERY","FRZN MEAT/MEAT DINNERS","SS ECONOMY ENTREES/DINNERS ALL"
"24785",916,0,0,0,0,0,0,15,6533,34760768188,475870,NA,NA,NA,NA,NA,NA,NA,"GROCERY","FRZN MEAT/MEAT DINNERS","SS ECONOMY ENTREES/DINNERS ALL"
"24786",916,0,0,0,0,0,0,14,6533,34760768188,475870,NA,NA,NA,NA,NA,NA,NA,"GROCERY","FRZN MEAT/MEAT DINNERS","SS ECONOMY ENTREES/DINNERS ALL"
"24787",916,0,0,0,0,0,0,13,6533,34760768188,475870,NA,NA,NA,NA,NA,NA,NA,"GROCERY","FRZN MEAT/MEAT DINNERS","SS ECONOMY ENTREES/DINNERS ALL"
"24788",916,0,0,0,0,0,0,12,6533,34760768188,475870,NA,NA,NA,NA,NA,NA,NA,"GROCERY","FRZN MEAT/MEAT DINNERS","SS ECONOMY ENTREES/DINNERS ALL"
"24789",916,0,0,0,0,0,0,11,6533,34760768188,475870,NA,NA,NA,NA,NA,NA,NA,"GROCERY","FRZN MEAT/MEAT DINNERS","SS ECONOMY ENTREES/DINNERS ALL"
"24790",916,0,0,0,0,0,0,10,6533,34760768188,475870,NA,NA,NA,NA,NA,NA,NA,"GROCERY","FRZN MEAT/MEAT DINNERS","SS ECONOMY ENTREES/DINNERS ALL"
"24791",916,0,0,0,0,0,0,9,6533,34760768188,475870,NA,NA,NA,NA,NA,NA,NA,"GROCERY","FRZN MEAT/MEAT DINNERS","SS ECONOMY ENTREES/DINNERS ALL"
"24792",916,0,0,0,0,0,0,8,6533,34760768188,475870,NA,NA,NA,NA,NA,NA,NA,"GROCERY","FRZN MEAT/MEAT DINNERS","SS ECONOMY ENTREES/DINNERS ALL"
"24793",916,0,0,0,0,0,0,7,6533,34760768188,475870,NA,NA,NA,NA,NA,NA,NA,"GROCERY","FRZN MEAT/MEAT DINNERS","SS ECONOMY ENTREES/DINNERS ALL"
"24794",916,0,0,0,0,0,0,6,6533,34760768188,475870,NA,NA,NA,NA,NA,NA,NA,"GROCERY","FRZN MEAT/MEAT DINNERS","SS ECONOMY ENTREES/DINNERS ALL"
"24795",916,0,0,0,0,0,0,5,6533,34760768188,475870,NA,NA,NA,NA,NA,NA,NA,"GROCERY","FRZN MEAT/MEAT DINNERS","SS ECONOMY ENTREES/DINNERS ALL"
"24796",916,0,0,0,0,0,0,4,6533,34760768188,475870,NA,NA,NA,NA,NA,NA,NA,"GROCERY","FRZN MEAT/MEAT DINNERS","SS ECONOMY ENTREES/DINNERS ALL"
"24797",916,0,0,0,0,0,0,3,6533,34760768188,475870,NA,NA,NA,NA,NA,NA,NA,"GROCERY","FRZN MEAT/MEAT DINNERS","SS ECONOMY ENTREES/DINNERS ALL"
"24798",916,0,0,0,0,0,0,2,6533,34760768188,475870,NA,NA,NA,NA,NA,NA,NA,"GROCERY","FRZN MEAT/MEAT DINNERS","SS ECONOMY ENTREES/DINNERS ALL"
"24799",916,0,0,0,0,0,0,1,6533,34760768188,475870,NA,NA,NA,NA,NA,NA,NA,"GROCERY","FRZN MEAT/MEAT DINNERS","SS ECONOMY ENTREES/DINNERS ALL"
"24800",917,0,0,0,0,0,0,28,94872,40314802034,826120,NA,NA,NA,NA,NA,NA,NA,"GROCERY","CANNED JUICES","OTHER CITRUS JUICES (50% AND U"
"24801",917,0,0,0,0,0,0,27,94872,40314802034,826120,NA,NA,NA,NA,NA,NA,NA,"GROCERY","CANNED JUICES","OTHER CITRUS JUICES (50% AND U"
"24802",917,0,0,0,0,0,0,26,94872,40314802034,826120,NA,NA,NA,NA,NA,NA,NA,"GROCERY","CANNED JUICES","OTHER CITRUS JUICES (50% AND U"
"24803",917,0,0,0,0,0,0,25,94872,40314802034,826120,NA,NA,NA,NA,NA,NA,NA,"GROCERY","CANNED JUICES","OTHER CITRUS JUICES (50% AND U"
"24804",917,0,0,0,0,0,0,24,94872,40314802034,826120,NA,NA,NA,NA,NA,NA,NA,"GROCERY","CANNED JUICES","OTHER CITRUS JUICES (50% AND U"
"24805",917,0,0,0,0,0,0,23,94872,40314802034,826120,NA,NA,NA,NA,NA,NA,NA,"GROCERY","CANNED JUICES","OTHER CITRUS JUICES (50% AND U"
"24806",917,0,0,0,0,0,0,22,94872,40314802034,826120,NA,NA,NA,NA,NA,NA,NA,"GROCERY","CANNED JUICES","OTHER CITRUS JUICES (50% AND U"
"24807",917,0,0,0,0,0,0,21,94872,40314802034,826120,NA,NA,NA,NA,NA,NA,NA,"GROCERY","CANNED JUICES","OTHER CITRUS JUICES (50% AND U"
"24808",917,0,0,0,0,0,0,20,94872,40314802034,826120,NA,NA,NA,NA,NA,NA,NA,"GROCERY","CANNED JUICES","OTHER CITRUS JUICES (50% AND U"
"24809",917,0,0,0,0,0,0,19,94872,40314802034,826120,NA,NA,NA,NA,NA,NA,NA,"GROCERY","CANNED JUICES","OTHER CITRUS JUICES (50% AND U"
"24810",917,0,0,0,0,0,0,18,94872,40314802034,826120,NA,NA,NA,NA,NA,NA,NA,"GROCERY","CANNED JUICES","OTHER CITRUS JUICES (50% AND U"
"24811",917,0,0,0,0,0,0,17,94872,40314802034,826120,NA,NA,NA,NA,NA,NA,NA,"GROCERY","CANNED JUICES","OTHER CITRUS JUICES (50% AND U"
"24812",917,0,0,0,0,0,0,16,94872,40314802034,826120,NA,NA,NA,NA,NA,NA,NA,"GROCERY","CANNED JUICES","OTHER CITRUS JUICES (50% AND U"
"24813",917,0,0,0,0,0,0,15,94872,40314802034,826120,NA,NA,NA,NA,NA,NA,NA,"GROCERY","CANNED JUICES","OTHER CITRUS JUICES (50% AND U"
"24814",917,0,0,0,0,0,0,14,94872,40314802034,826120,NA,NA,NA,NA,NA,NA,NA,"GROCERY","CANNED JUICES","OTHER CITRUS JUICES (50% AND U"
"24815",917,0,0,0,0,0,0,13,94872,40314802034,826120,NA,NA,NA,NA,NA,NA,NA,"GROCERY","CANNED JUICES","OTHER CITRUS JUICES (50% AND U"
"24816",917,0,0,0,0,0,0,12,94872,40314802034,826120,NA,NA,NA,NA,NA,NA,NA,"GROCERY","CANNED JUICES","OTHER CITRUS JUICES (50% AND U"
"24817",917,0,0,0,0,0,0,11,94872,40314802034,826120,NA,NA,NA,NA,NA,NA,NA,"GROCERY","CANNED JUICES","OTHER CITRUS JUICES (50% AND U"
"24818",917,0,0,0,0,0,0,10,94872,40314802034,826120,NA,NA,NA,NA,NA,NA,NA,"GROCERY","CANNED JUICES","OTHER CITRUS JUICES (50% AND U"
"24819",917,82,223.87,179.86,-44.01,0,1,9,94872,40314802034,826120,NA,NA,NA,NA,NA,NA,NA,"GROCERY","CANNED JUICES","OTHER CITRUS JUICES (50% AND U"
"24820",917,0,0,0,0,0,0,8,94872,40314802034,826120,NA,NA,NA,NA,NA,NA,NA,"GROCERY","CANNED JUICES","OTHER CITRUS JUICES (50% AND U"
"24821",917,0,0,0,0,0,0,7,94872,40314802034,826120,NA,NA,NA,NA,NA,NA,NA,"GROCERY","CANNED JUICES","OTHER CITRUS JUICES (50% AND U"
"24822",917,0,0,0,0,0,0,6,94872,40314802034,826120,NA,NA,NA,NA,NA,NA,NA,"GROCERY","CANNED JUICES","OTHER CITRUS JUICES (50% AND U"
"24823",917,0,0,0,0,0,0,5,94872,40314802034,826120,NA,NA,NA,NA,NA,NA,NA,"GROCERY","CANNED JUICES","OTHER CITRUS JUICES (50% AND U"
"24824",917,0,0,0,0,0,0,4,94872,40314802034,826120,NA,NA,NA,NA,NA,NA,NA,"GROCERY","CANNED JUICES","OTHER CITRUS JUICES (50% AND U"
"24825",917,0,0,0,0,0,0,3,94872,40314802034,826120,NA,NA,NA,NA,NA,NA,NA,"GROCERY","CANNED JUICES","OTHER CITRUS JUICES (50% AND U"
"24826",917,0,0,0,0,0,0,2,94872,40314802034,826120,NA,NA,NA,NA,NA,NA,NA,"GROCERY","CANNED JUICES","OTHER CITRUS JUICES (50% AND U"
"24827",917,0,0,0,0,0,0,1,94872,40314802034,826120,NA,NA,NA,NA,NA,NA,NA,"GROCERY","CANNED JUICES","OTHER CITRUS JUICES (50% AND U"
"24828",918,0,0,0,0,0,0,28,1684,34642357110,824546,NA,NA,NA,NA,NA,NA,NA,"GROCERY","CONDIMENTS/SAUCES","SALAD MUSTARD"
"24829",918,0,0,0,0,0,0,27,1684,34642357110,824546,NA,NA,NA,NA,NA,NA,NA,"GROCERY","CONDIMENTS/SAUCES","SALAD MUSTARD"
"24830",918,0,0,0,0,0,0,26,1684,34642357110,824546,NA,NA,NA,NA,NA,NA,NA,"GROCERY","CONDIMENTS/SAUCES","SALAD MUSTARD"
"24831",918,0,0,0,0,0,0,25,1684,34642357110,824546,NA,NA,NA,NA,NA,NA,NA,"GROCERY","CONDIMENTS/SAUCES","SALAD MUSTARD"
"24832",918,0,0,0,0,0,0,24,1684,34642357110,824546,NA,NA,NA,NA,NA,NA,NA,"GROCERY","CONDIMENTS/SAUCES","SALAD MUSTARD"
"24833",918,0,0,0,0,0,0,23,1684,34642357110,824546,NA,NA,NA,NA,NA,NA,NA,"GROCERY","CONDIMENTS/SAUCES","SALAD MUSTARD"
"24834",918,0,0,0,0,0,0,22,1684,34642357110,824546,NA,NA,NA,NA,NA,NA,NA,"GROCERY","CONDIMENTS/SAUCES","SALAD MUSTARD"
"24835",918,0,0,0,0,0,0,21,1684,34642357110,824546,NA,NA,NA,NA,NA,NA,NA,"GROCERY","CONDIMENTS/SAUCES","SALAD MUSTARD"
"24836",918,0,0,0,0,0,0,20,1684,34642357110,824546,NA,NA,NA,NA,NA,NA,NA,"GROCERY","CONDIMENTS/SAUCES","SALAD MUSTARD"
"24837",918,0,0,0,0,0,0,19,1684,34642357110,824546,NA,NA,NA,NA,NA,NA,NA,"GROCERY","CONDIMENTS/SAUCES","SALAD MUSTARD"
"24838",918,0,0,0,0,0,0,18,1684,34642357110,824546,NA,NA,NA,NA,NA,NA,NA,"GROCERY","CONDIMENTS/SAUCES","SALAD MUSTARD"
"24839",918,0,0,0,0,0,0,17,1684,34642357110,824546,NA,NA,NA,NA,NA,NA,NA,"GROCERY","CONDIMENTS/SAUCES","SALAD MUSTARD"
"24840",918,0,0,0,0,0,0,16,1684,34642357110,824546,NA,NA,NA,NA,NA,NA,NA,"GROCERY","CONDIMENTS/SAUCES","SALAD MUSTARD"
"24841",918,0,0,0,0,0,0,15,1684,34642357110,824546,NA,NA,NA,NA,NA,NA,NA,"GROCERY","CONDIMENTS/SAUCES","SALAD MUSTARD"
"24842",918,0,0,0,0,0,0,14,1684,34642357110,824546,NA,NA,NA,NA,NA,NA,NA,"GROCERY","CONDIMENTS/SAUCES","SALAD MUSTARD"
"24843",918,0,0,0,0,0,0,13,1684,34642357110,824546,NA,NA,NA,NA,NA,NA,NA,"GROCERY","CONDIMENTS/SAUCES","SALAD MUSTARD"
"24844",918,0,0,0,0,0,0,12,1684,34642357110,824546,NA,NA,NA,NA,NA,NA,NA,"GROCERY","CONDIMENTS/SAUCES","SALAD MUSTARD"
"24845",918,0,0,0,0,0,0,11,1684,34642357110,824546,NA,NA,NA,NA,NA,NA,NA,"GROCERY","CONDIMENTS/SAUCES","SALAD MUSTARD"
"24846",918,0,0,0,0,0,0,10,1684,34642357110,824546,NA,NA,NA,NA,NA,NA,NA,"GROCERY","CONDIMENTS/SAUCES","SALAD MUSTARD"
"24847",918,0,0,0,0,0,0,9,1684,34642357110,824546,NA,NA,NA,NA,NA,NA,NA,"GROCERY","CONDIMENTS/SAUCES","SALAD MUSTARD"
"24848",918,0,0,0,0,0,0,8,1684,34642357110,824546,NA,NA,NA,NA,NA,NA,NA,"GROCERY","CONDIMENTS/SAUCES","SALAD MUSTARD"
"24849",918,0,0,0,0,0,0,7,1684,34642357110,824546,NA,NA,NA,NA,NA,NA,NA,"GROCERY","CONDIMENTS/SAUCES","SALAD MUSTARD"
"24850",918,0,0,0,0,0,0,6,1684,34642357110,824546,NA,NA,NA,NA,NA,NA,NA,"GROCERY","CONDIMENTS/SAUCES","SALAD MUSTARD"
"24851",918,0,0,0,0,0,0,5,1684,34642357110,824546,NA,NA,NA,NA,NA,NA,NA,"GROCERY","CONDIMENTS/SAUCES","SALAD MUSTARD"
"24852",918,0,0,0,0,0,0,4,1684,34642357110,824546,NA,NA,NA,NA,NA,NA,NA,"GROCERY","CONDIMENTS/SAUCES","SALAD MUSTARD"
"24853",918,0,0,0,0,0,0,3,1684,34642357110,824546,NA,NA,NA,NA,NA,NA,NA,"GROCERY","CONDIMENTS/SAUCES","SALAD MUSTARD"
"24854",918,29,81.73,68.69,-13.04,0,1,2,1684,34642357110,824546,NA,NA,NA,NA,NA,NA,NA,"GROCERY","CONDIMENTS/SAUCES","SALAD MUSTARD"
"24855",918,0,0,0,0,0,0,1,1684,34642357110,824546,NA,NA,NA,NA,NA,NA,NA,"GROCERY","CONDIMENTS/SAUCES","SALAD MUSTARD"
"24856",919,0,0,0,0,0,0,28,4693,34665017634,874255,NA,NA,NA,NA,NA,NA,NA,"MEAT-PCKGD","LUNCHMEAT","BOLOGNA"
"24857",919,0,0,0,0,0,0,27,4693,34665017634,874255,NA,NA,NA,NA,NA,NA,NA,"MEAT-PCKGD","LUNCHMEAT","BOLOGNA"
"24858",919,0,0,0,0,0,0,26,4693,34665017634,874255,NA,NA,NA,NA,NA,NA,NA,"MEAT-PCKGD","LUNCHMEAT","BOLOGNA"
"24859",919,0,0,0,0,0,0,25,4693,34665017634,874255,NA,NA,NA,NA,NA,NA,NA,"MEAT-PCKGD","LUNCHMEAT","BOLOGNA"
"24860",919,0,0,0,0,0,0,24,4693,34665017634,874255,NA,NA,NA,NA,NA,NA,NA,"MEAT-PCKGD","LUNCHMEAT","BOLOGNA"
"24861",919,0,0,0,0,0,0,23,4693,34665017634,874255,NA,NA,NA,NA,NA,NA,NA,"MEAT-PCKGD","LUNCHMEAT","BOLOGNA"
"24862",919,0,0,0,0,0,0,22,4693,34665017634,874255,NA,NA,NA,NA,NA,NA,NA,"MEAT-PCKGD","LUNCHMEAT","BOLOGNA"
"24863",919,0,0,0,0,0,0,21,4693,34665017634,874255,NA,NA,NA,NA,NA,NA,NA,"MEAT-PCKGD","LUNCHMEAT","BOLOGNA"
"24864",919,0,0,0,0,0,0,20,4693,34665017634,874255,NA,NA,NA,NA,NA,NA,NA,"MEAT-PCKGD","LUNCHMEAT","BOLOGNA"
"24865",919,0,0,0,0,0,0,19,4693,34665017634,874255,NA,NA,NA,NA,NA,NA,NA,"MEAT-PCKGD","LUNCHMEAT","BOLOGNA"
"24866",919,0,0,0,0,0,0,18,4693,34665017634,874255,NA,NA,NA,NA,NA,NA,NA,"MEAT-PCKGD","LUNCHMEAT","BOLOGNA"
"24867",919,268,513.1,434.04,-79.06,0,0,17,4693,34665017634,874255,NA,NA,NA,NA,NA,NA,NA,"MEAT-PCKGD","LUNCHMEAT","BOLOGNA"
"24868",919,0,0,0,0,0,0,16,4693,34665017634,874255,NA,NA,NA,NA,NA,NA,NA,"MEAT-PCKGD","LUNCHMEAT","BOLOGNA"
"24869",919,0,0,0,0,0,0,15,4693,34665017634,874255,NA,NA,NA,NA,NA,NA,NA,"MEAT-PCKGD","LUNCHMEAT","BOLOGNA"
"24870",919,0,0,0,0,0,0,14,4693,34665017634,874255,NA,NA,NA,NA,NA,NA,NA,"MEAT-PCKGD","LUNCHMEAT","BOLOGNA"
"24871",919,0,0,0,0,0,0,13,4693,34665017634,874255,NA,NA,NA,NA,NA,NA,NA,"MEAT-PCKGD","LUNCHMEAT","BOLOGNA"
"24872",919,0,0,0,0,0,0,12,4693,34665017634,874255,NA,NA,NA,NA,NA,NA,NA,"MEAT-PCKGD","LUNCHMEAT","BOLOGNA"
"24873",919,0,0,0,0,0,0,11,4693,34665017634,874255,NA,NA,NA,NA,NA,NA,NA,"MEAT-PCKGD","LUNCHMEAT","BOLOGNA"
"24874",919,0,0,0,0,0,0,10,4693,34665017634,874255,NA,NA,NA,NA,NA,NA,NA,"MEAT-PCKGD","LUNCHMEAT","BOLOGNA"
"24875",919,0,0,0,0,0,0,9,4693,34665017634,874255,NA,NA,NA,NA,NA,NA,NA,"MEAT-PCKGD","LUNCHMEAT","BOLOGNA"
"24876",919,0,0,0,0,0,0,8,4693,34665017634,874255,NA,NA,NA,NA,NA,NA,NA,"MEAT-PCKGD","LUNCHMEAT","BOLOGNA"
"24877",919,0,0,0,0,0,0,7,4693,34665017634,874255,NA,NA,NA,NA,NA,NA,NA,"MEAT-PCKGD","LUNCHMEAT","BOLOGNA"
"24878",919,0,0,0,0,0,0,6,4693,34665017634,874255,NA,NA,NA,NA,NA,NA,NA,"MEAT-PCKGD","LUNCHMEAT","BOLOGNA"
"24879",919,0,0,0,0,0,0,5,4693,34665017634,874255,NA,NA,NA,NA,NA,NA,NA,"MEAT-PCKGD","LUNCHMEAT","BOLOGNA"
"24880",919,0,0,0,0,0,0,4,4693,34665017634,874255,NA,NA,NA,NA,NA,NA,NA,"MEAT-PCKGD","LUNCHMEAT","BOLOGNA"
"24881",919,0,0,0,0,0,0,3,4693,34665017634,874255,NA,NA,NA,NA,NA,NA,NA,"MEAT-PCKGD","LUNCHMEAT","BOLOGNA"
"24882",919,0,0,0,0,0,0,2,4693,34665017634,874255,NA,NA,NA,NA,NA,NA,NA,"MEAT-PCKGD","LUNCHMEAT","BOLOGNA"
"24883",919,0,0,0,0,0,0,1,4693,34665017634,874255,NA,NA,NA,NA,NA,NA,NA,"MEAT-PCKGD","LUNCHMEAT","BOLOGNA"
"24884",920,0,0,0,0,0,0,28,3638,34664697747,831407,"45-54","A","35-49K","Homeowner","2 Adults Kids","5+","3+","MEAT","BEEF","CORNED BEEF"
"24885",920,1089,3281.46,2750.29,-511.85,-19.32,1,27,3638,34664697747,831407,"45-54","A","35-49K","Homeowner","2 Adults Kids","5+","3+","MEAT","BEEF","CORNED BEEF"
"24886",920,0,0,0,0,0,0,26,3638,34664697747,831407,"45-54","A","35-49K","Homeowner","2 Adults Kids","5+","3+","MEAT","BEEF","CORNED BEEF"
"24887",920,0,0,0,0,0,0,25,3638,34664697747,831407,"45-54","A","35-49K","Homeowner","2 Adults Kids","5+","3+","MEAT","BEEF","CORNED BEEF"
"24888",920,0,0,0,0,0,0,24,3638,34664697747,831407,"45-54","A","35-49K","Homeowner","2 Adults Kids","5+","3+","MEAT","BEEF","CORNED BEEF"
"24889",920,0,0,0,0,0,0,23,3638,34664697747,831407,"45-54","A","35-49K","Homeowner","2 Adults Kids","5+","3+","MEAT","BEEF","CORNED BEEF"
"24890",920,0,0,0,0,0,0,22,3638,34664697747,831407,"45-54","A","35-49K","Homeowner","2 Adults Kids","5+","3+","MEAT","BEEF","CORNED BEEF"
"24891",920,0,0,0,0,0,0,21,3638,34664697747,831407,"45-54","A","35-49K","Homeowner","2 Adults Kids","5+","3+","MEAT","BEEF","CORNED BEEF"
"24892",920,0,0,0,0,0,0,20,3638,34664697747,831407,"45-54","A","35-49K","Homeowner","2 Adults Kids","5+","3+","MEAT","BEEF","CORNED BEEF"
"24893",920,0,0,0,0,0,0,19,3638,34664697747,831407,"45-54","A","35-49K","Homeowner","2 Adults Kids","5+","3+","MEAT","BEEF","CORNED BEEF"
